Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1726,280504.9375,268118.40625,316198.875,277394.0,682548.625,202046.546875,200906.515625,223544.8125
1727,280419.53125,267624.96875,315893.375,277044.4375,682196.1875,201852.171875,200559.625,223191.921875
1728,280388.0625,267388.84375,315703.28125,276801.875,682110.5625,201773.953125,200380.359375,222972.609375
1729,280469.625,267684.0625,315864.3125,276967.28125,682253.125,201912.609375,200567.671875,223140.0625
1730,280561.15625,268230.78125,316230.4375,277395.34375,682591.375,202129.96875,200946.75,223549.46875
1731,280498.65625,268105.625,316183.59375,277365.75,682522.375,202055.21875,200889.53125,223519.78125
1732,280401.3125,267588.9375,315861.09375,276997.3125,682178.5625,201832.5,200518.671875,223144.359375
1733,280369.84375,267337.34375,315655.46875,276736.875,682090.4375,201735.328125,200311.6875,222898.140625
1734,280443.6875,267615.03125,315796.46875,276882.34375,682216.5,201852.0,200470.21875,223038.234375
1735,280525.40625,268153.25,316153.71875,277308.4375,682538.625,202053.515625,200841.078125,223441.109375
1736,280469.96875,268045.8125,316125.75,277303.625,682496.25,201998.0,200810.578125,223436.359375
1737,280387.28125,267560.125,315832.3125,276969.5,682174.1875,201807.109375,200479.15625,223098.40625
1738,280366.71875,267331.0,315644.71875,276733.46875,682098.1875,201729.0625,200301.953125,222879.171875
1739,280452.625,267624.34375,315802.09375,276898.25,682232.75,201860.9375,200480.21875,223041.8125
1740,280544.90625,268176.875,316170.96875,277332.21875,682572.9375,202077.296875,200863.78125,223455.3125
1741,280485.625,268063.40625,316133.6875,277315.0625,682516.875,202010.515625,200819.609375,223436.0
1742,280395.5,267562.71875,315826.84375,276964.40625,682177.875,201804.515625,200469.5,223078.375
1743,280364.28125,267323.9375,315635.78125,276723.1875,682097.5625,201721.375,200289.34375,222855.578125
1744,280451.8125,267628.71875,315801.65625,276896.65625,682248.75,201867.203125,200483.0,223028.3125
1745,280553.84375,268188.5,316176.875,277338.40625,682595.0625,202091.25,200873.890625,223448.96875
1746,280488.125,268057.5,316127.25,277307.28125,682520.5,202004.25,200812.8125,223415.53125
1747,280404.0625,267561.21875,315822.9375,276960.3125,682178.0625,201803.53125,200465.921875,223062.28125
1748,280374.75,267326.59375,315629.71875,276715.9375,682100.0,201723.703125,200280.765625,222838.234375
1749,280466.40625,267633.625,315798.78125,276893.15625,682264.125,201872.109375,200472.359375,223013.5625
1750,280568.84375,268197.0625,316178.75,277339.21875,682613.4375,202100.734375,200867.625,223436.625
1751,280498.84375,268071.8125,316129.78125,277311.40625,682543.75,202020.078125,200811.75,223405.515625
1752,280406.84375,267570.34375,315820.875,276960.3125,682190.375,201811.5,200461.265625,223046.8125
1753,280386.65625,267339.03125,315638.46875,276726.15625,682107.5625,201739.609375,200285.671875,222832.421875
1754,280476.5,267639.53125,315803.96875,276897.96875,682256.5625,201880.25,200470.84375,223002.296875
1755,280566.96875,268193.125,316173.75,277337.59375,682597.1875,202096.96875,200856.453125,223420.265625
1756,280495.53125,268059.46875,316120.5625,277304.0625,682521.4375,202012.125,200793.0625,223384.5
1757,280409.09375,267564.0625,315818.625,276956.375,682182.6875,201816.234375,200444.109375,223032.25
1758,280388.625,267347.4375,315642.15625,276729.625,682111.4375,201755.34375,200277.1875,222825.796875
1759,280470.59375,267648.90625,315805.84375,276901.46875,682249.3125,201896.96875,200468.6875,222997.46875
1760,280558.3125,268196.625,316171.875,277331.0625,682588.0625,202114.140625,200851.71875,223409.984375
1761,280490.8125,268067.53125,316122.875,277299.6875,682516.625,202046.1875,200796.546875,223379.40625
1762,280401.65625,267581.59375,315818.1875,276954.5625,682183.5,201840.015625,200452.59375,223030.984375
1763,280367.6875,267344.59375,315628.375,276713.96875,682103.125,201743.09375,200268.15625,222814.1875
1764,280450.5625,267634.96875,315786.71875,276879.84375,682231.5,201869.25,200444.015625,222979.84375
1765,280548.1875,268193.78125,316165.1875,277324.46875,682585.5,202095.28125,200837.234375,223407.75
