Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
555,285618.28125,270457.5625,306594.4375,274789.15625,682485.1875,201941.859375,200789.390625,221389.296875
556,285678.1875,270934.4375,306925.125,275196.375,682824.375,202120.390625,201149.53125,221794.84375
557,285598.96875,270777.625,306849.40625,275125.59375,682741.75,202040.640625,201071.65625,221744.875
558,285534.53125,270360.09375,306584.59375,274808.375,682437.0625,201889.640625,200782.78125,221440.4375
559,285494.03125,270054.6875,306341.75,274512.78125,682268.1875,201750.4375,200529.21875,221141.375
560,285598.4375,270425.46875,306565.28125,274775.46875,682478.625,201931.5625,200765.96875,221380.0
561,285682.3125,270944.46875,306931.84375,275214.28125,682849.875,202157.5,201167.3125,221825.25
562,285604.15625,270761.90625,306854.25,275144.25,682770.375,202063.796875,201100.703125,221776.078125
563,285514.65625,270229.375,306500.46875,274716.28125,682354.1875,201795.5,200682.203125,221331.1875
564,285487.40625,269918.59375,306241.96875,274389.3125,682134.6875,201671.390625,200372.84375,220968.8125
565,285575.03125,270302.78125,306469.53125,274659.5,682357.0625,201868.09375,200617.203125,221206.46875
566,285632.34375,270814.90625,306828.21875,275102.5,682717.375,202086.875,201016.9375,221649.5625
567,285563.9375,270684.90625,306774.03125,275052.1875,682647.4375,202038.5,200959.53125,221621.9375
568,285445.90625,270224.28125,306463.875,274687.21875,682314.8125,201844.671875,200627.125,221270.75
569,285379.03125,269927.09375,306211.40625,274383.6875,682173.375,201704.46875,200376.0625,220968.109375
570,285437.0625,270258.625,306391.90625,274600.9375,682382.0,201832.5,200580.90625,221167.03125
571,285576.71875,270824.5625,306816.25,275100.625,682811.375,202101.0,201046.984375,221672.71875
572,285566.25,270742.9375,306819.46875,275107.53125,682815.25,202100.375,201064.046875,221709.921875
573,285534.875,270361.53125,306588.6875,274817.84375,682511.5625,202001.484375,200815.59375,221437.9375
574,285572.875,270155.96875,306432.25,274602.0,682333.375,201985.484375,200648.125,221226.046875
575,285657.28125,270507.875,306631.0,274833.5625,682470.375,202141.140625,200857.078125,221436.59375
576,285677.40625,270964.75,306940.0625,275227.15625,682798.375,202292.0625,201211.84375,221835.625
577,285568.03125,270792.75,306856.21875,275166.0,682739.625,202179.3125,201163.203125,221808.53125
578,285460.9375,270315.21875,306539.53125,274796.28125,682403.1875,201972.421875,200832.125,221456.171875
579,285438.125,270036.71875,306318.25,274518.5,682258.5,201872.203125,200598.953125,221179.375
580,285525.03125,270387.625,306515.375,274751.0625,682414.6875,202025.625,200803.171875,221385.359375
581,285567.15625,270841.8125,306821.4375,275135.3125,682706.875,202178.0625,201132.1875,221762.484375
582,285531.125,270721.125,306793.4375,275114.9375,682673.5625,202145.15625,201111.53125,221767.765625
583,285462.90625,270295.90625,306517.1875,274779.21875,682365.0625,202007.203125,200797.984375,221435.609375
584,285433.59375,270033.125,306302.875,274513.84375,682242.125,201918.875,200574.109375,221166.859375
585,285487.5,270350.0,306474.25,274721.0,682399.625,202023.5625,200759.265625,221350.3125
586,285535.0625,270813.21875,306793.53125,275112.875,682717.0,202183.703125,201106.96875,221739.859375
587,285491.34375,270690.1875,306764.46875,275089.1875,682686.0625,202130.328125,201082.734375,221741.75
588,285445.46875,270289.90625,306520.03125,274783.25,682395.125,202002.375,200803.96875,221450.015625
589,285383.5,269993.0,306266.21875,274465.03125,682215.4375,201893.125,200533.25,221132.703125
590,285485.6875,270361.34375,306491.0625,274721.8125,682444.3125,202066.125,200776.796875,221370.171875
591,285596.46875,270896.1875,306888.84375,275198.0,682859.9375,202299.75,201216.3125,221853.234375
